Row Labels,Month,Day,Payloads,Paytons,CycleTime_Sum_Minutes,Traveling_Sum_Minutes,Waiting_Sum_Minutes,Spotting_Sum_Minutes,Loading_Sum_Minutes,Hauling_Sum_Minutes,Queued_Sum_Minutes,Backing_Sum_Minutes,Tipping_Sum_Minutes
422,5,24,8,1446.300003,269.4166667,119.7666667,15.91666667,1.65,18.33333333,103.15,1.9,3.816666667,4.883333333
422,5,24,1,200,41.7,28.25,1.183333333,0.116666667,3.4,8.316666667,0.033333333,0.366666667,0.033333333
422,5,24,5,981.8999786,181.5166667,69.3,28.55,1.45,19.95,49.48333333,5.666666667,4.333333333,2.783333333
422,5,24,1,192.6999969,33.5,6.266666667,5.116666667,0,3.1,18.93333333,0,0.016666667,0.066666667
422,5,24,1,183.3000031,33.18333333,15.78333333,2.516666667,0.316666667,2.966666667,10.68333333,0.333333333,0.533333333,0.05
422,5,24,1,190.6000061,60.4,14.5,19.78333333,0.983333333,3.85,18.65,0.383333333,1.566666667,0.683333333
422,5,24,9,1674.300049,517.3833333,147.8333333,40.5,2.366666667,27.7,292.1666667,0.616666667,3.866666667,2.333333333
422,5,25,5,915.1000366,179.8166667,76.01666667,11.28333333,1.1,12.4,71.68333333,1.433333333,2.333333333,3.566666667
422,5,25,2,359.7000122,60.08333333,24.41666667,5.95,0.65,9.083333333,13.13333333,3.166666667,1.866666667,1.816666667
422,5,25,6,1052.5,231.9333333,131.3166667,12.06666667,2.25,15.66666667,60.28333333,3.3,3.166666667,3.883333333
422,5,25,3,561.2999878,145.1166667,36.78333333,7.166666667,1.616666667,8.083333333,87.35,0.233333333,1.683333333,2.2
422,5,25,1,195.3999939,52.06666667,19.31666667,17.23333333,0.3,4.383333333,9.733333333,0.2,0.183333333,0.716666667
422,5,25,1,184.6000061,33.36666667,5.966666667,0.483333333,0.3,3.383333333,19.76666667,0.75,1.966666667,0.75
422,5,25,8,1492.800003,492.3666667,123.2666667,43.4,1.033333333,25.01666667,288.5333333,1.266666667,4.066666667,5.783333333
422,5,26,10,1811.099991,344.6,133.6666667,33.46666667,3.35,24.61666667,135.6166667,1.166666667,5.6,7.116666667
422,5,26,1,190.5,26.58333333,8.366666667,0.05,0.233333333,4.3,11.86666667,0.066666667,0.9,0.8
422,5,26,3,563,60.23333333,24.03333333,2.25,0.283333333,5.95,25.81666667,0,0,1.9
422,5,26,9,1703.899994,255.8,76.8,27.81666667,8.133333333,22.81666667,103.2833333,1.483333333,8.05,7.416666667
422,5,26,13,2415.200027,500.2833333,99.75,52.05,11.68333333,41.71666667,272.7833333,3.316666667,8.566666667,10.41666667
422,5,27,9,1699.59996,281.0833333,91.28333333,28.65,7.5,25.56666667,113.9833333,1.683333333,6.15,6.266666667
422,5,27,1,177.8000031,28.8,6.383333333,3.983333333,1.016666667,2.816666667,12.95,0.65,0,1
422,5,27,3,549.3999939,91.28333333,34.48333333,19.11666667,1.033333333,8.65,25.35,0,0,2.65
422,5,27,10,1839.999985,260.9666667,86.35,26.76666667,6.9,34.76666667,88.93333333,2.8,4.783333333,9.666666667
422,5,27,2,370.5,97.85,40.28333333,5.033333333,0.933333333,8.433333333,38.7,0.833333333,1.766666667,1.866666667
422,5,27,12,2236.100006,482.5333333,144.8666667,29.63333333,5.733333333,36.01666667,252.55,0.483333333,3.566666667,9.683333333
422,5,28,7,1300.899979,286.8833333,104,20.4,1.3,20.68333333,126.85,5.733333333,3.4,4.516666667
422,5,28,2,369.3999939,72.83333333,23.66666667,5.866666667,1.05,5.166666667,34.53333333,0.233333333,0.883333333,1.433333333
422,5,28,4,777.2999878,105.9333333,45.4,3.716666667,0.95,7.583333333,43.73333333,0.733333333,0.8,3.016666667
422,5,28,5,903.9000092,180.95,72.08333333,10.55,0.85,16.15,73.4,0.783333333,3.333333333,3.8
422,5,28,4,730.3000031,163.1666667,32.66666667,7.75,1.966666667,17.21666667,90.96666667,4.366666667,4.583333333,3.65
422,5,28,10,1795.300018,471.3333333,110.5333333,26.03333333,3.716666667,29.58333333,271.4333333,16.18333333,6.8,7.05
422,5,29,3,596.2000122,49.15,9.933333333,4.983333333,0.383333333,4.116666667,27.93333333,0.133333333,0.933333333,0.733333333
422,5,29,4,769.3999939,152.3333333,62.31666667,3.183333333,0.8,6.5,71.93333333,2.516666667,1.55,3.533333333
422,5,29,14,2660.999985,718.9166667,224.85,21.45,5.166666667,42.18333333,388.8166667,13.7,7.266666667,15.48333333
422,5,30,5,909.5,127.9833333,57.05,2.833333333,0.083333333,10.35,51.93333333,1.3,2.266666667,2.166666667
422,5,30,1,174.3000031,33.63333333,20.96666667,0,0,0,12.43333333,0.116666667,0.033333333,0.083333333
422,5,30,2,360.3999939,75.08333333,34.4,7.566666667,0.333333333,4.866666667,21.48333333,4.666666667,0.433333333,1.333333333
422,5,30,5,914.2000122,161.2,66.56666667,6.783333333,1.233333333,13.08333333,65.65,1.2,2.466666667,4.216666667
422,5,30,18,3086.999985,849.4666667,308.9,37.66666667,4.133333333,55.31666667,419.5333333,8.1,7.966666667,7.85
422,5,31,4,714.7999878,188.4,80.8,9.5,0.45,7.983333333,88,0.016666667,0,1.65
422,5,31,4,744.6999817,134.6,68.6,5.4,0.216666667,8.016666667,49.56666667,0.183333333,1.366666667,1.25
422,5,31,1,160.3000031,42.68333333,23.81666667,0.016666667,0.033333333,3.083333333,15.68333333,0,0,0.05
422,5,31,1,184.8000031,44.75,17.46666667,7.016666667,0.716666667,2.7,8.033333333,6.483333333,1.666666667,0.666666667
422,5,31,14,2415.399994,729.8833333,232.8333333,42.13333333,3.75,44.93333333,391.7833333,4.633333333,4.85,4.966666667
422,6,1,12,2203.800018,334.0166667,118.6666667,22.61666667,2.216666667,20.35,159.2833333,2.766666667,0.916666667,7.2
422,6,1,1,177.6999969,44.11666667,18.61666667,9.1,0.283333333,3.5,8.583333333,1,2.333333333,0.7
422,6,1,8,1509.500015,269.9333333,110.85,28.71666667,3.733333333,26.1,67.13333333,13.75,12.16666667,7.483333333
422,6,1,10,1890.099991,508.3666667,142.1666667,43.05,4.9,21.13333333,280.0166667,4.3,5.85,6.95
422,6,2,2,363.3999939,52.33333333,20.08333333,0.683333333,0.383333333,5.2,23.08333333,0.083333333,1.666666667,1.15
422,6,2,2,364.3999939,47.81666667,8.95,15.61666667,0.3,6.85,13.58333333,0,0,2.516666667
422,6,2,7,1255.100006,247.75,86.55,33.2,2.283333333,16.7,99.95,1.733333333,2.033333333,5.3
422,6,2,4,710.9000244,144.5333333,53.58333333,9.2,2.45,10.46666667,60.55,1.966666667,2.583333333,3.733333333
422,6,2,3,548.5,124.4333333,67.71666667,2.8,1.133333333,16.01666667,27.28333333,6.066666667,1.516666667,1.9
422,6,2,2,384.8999939,32.46666667,9.166666667,0.466666667,0.716666667,7.133333333,13.91666667,0,0,1.066666667
422,6,2,1,181.1000061,18.83333333,6.583333333,0.233333333,0.016666667,1.983333333,8.6,0.016666667,0.4,1
422,6,2,5,933.5,241.65,50.3,26.46666667,0.966666667,10.26666667,146.55,1.75,2.316666667,3.033333333
422,6,3,4,708.7999878,74.6,28.56666667,1.433333333,0.833333333,11.75,25.86666667,2.783333333,1.116666667,2.25
422,6,3,3,552.4000244,113.0666667,43.16666667,21.58333333,0.716666667,12.31666667,27.18333333,0.45,5.783333333,1.866666667
422,6,3,10,1868.800018,503.55,160.95,12.61666667,2.5,30.16666667,279.6666667,4.8,5.766666667,7.083333333
422,6,4,2,354.1000061,60.25,24.18333333,1.666666667,0.333333333,6.616666667,23.9,2.533333333,0,1.016666667
422,6,4,1,180.1000061,44.6,33.06666667,0.05,0.916666667,1.85,7.466666667,0.733333333,0,0.516666667
422,6,4,4,688.7999878,100.5,32.66666667,12.01666667,1.3,11.1,35.16666667,1.95,0.783333333,5.516666667
422,6,4,1,175.8999939,72.31666667,40.63333333,14.68333333,0.366666667,2.75,12.25,0.333333333,0.5,0.8
422,6,4,1,180.1000061,36.6,20.5,0.05,0.483333333,3.466666667,10.88333333,0.2,0.3,0.716666667
422,6,4,2,334.3999939,59.75,12.63333333,8.95,1,8.783333333,25.53333333,0.983333333,0.6,1.266666667
422,6,4,2,323,63.63333333,21.18333333,20.61666667,0.016666667,5.116666667,13.65,0.4,1.566666667,1.083333333
422,6,4,15,2694.299957,745.0666667,242.0333333,49.18333333,4.833333333,39.7,381.9,9.183333333,8.833333333,9.4
422,6,5,3,548.8000031,108.1833333,49.66666667,2.683333333,1.233333333,7.933333333,45,0,0,1.666666667
422,6,5,3,552.9000092,112.8,39.85,9.45,0.3,9.833333333,52.5,0,0,0.866666667
422,6,5,1,168.8000031,35.68333333,16.25,4.216666667,0.283333333,4.05,8.033333333,0.016666667,2.783333333,0.05
422,6,5,1,185.3000031,40.9,16.48333333,10.88333333,0,3.033333333,8.766666667,0.4,0.666666667,0.666666667
422,6,5,1,183.5,25.81666667,14.41666667,0.5,0.433333333,2.15,5.533333333,1.116666667,1,0.666666667
422,6,5,16,2949.300003,922.6666667,346.8833333,49.33333333,7.483333333,40.26666667,433.3166667,28.03333333,8.566666667,8.783333333
422,6,6,1,181.5,24.75,14.35,0.05,0.016666667,0.15,8.833333333,0.066666667,0.466666667,0.816666667
422,6,6,1,167.8999939,35.96666667,24.4,0.033333333,0.416666667,4.366666667,4.65,0.066666667,1.4,0.633333333
422,6,6,3,526.2000122,118.85,42.7,6.033333333,1.266666667,10.23333333,54.46666667,0.133333333,0.933333333,3.083333333
422,6,6,1,181.8000031,29.53333333,7.633333333,0.383333333,0.266666667,3.166666667,17.2,0,0,0.883333333
422,6,6,1,175.8000031,45.23333333,22.96666667,3.15,1.116666667,3.55,12.81666667,0.083333333,0.7,0.85
422,6,6,1,192.5,22.18333333,10.83333333,0.05,0.6,3.483333333,7.15,0,0,0.066666667
422,6,6,1,168.1999969,40.9,27.55,1.266666667,0.583333333,2.033333333,8.366666667,0.05,0.4,0.65
422,6,6,1,187.8000031,41.58333333,18.31666667,5.983333333,0.4,3.983333333,12.35,0.2,0,0.35
422,6,6,3,550,107.9666667,41.88333333,17.8,0.05,6.966666667,37.76666667,0.183333333,0.783333333,2.533333333
422,6,6,11,2008.900009,646.0666667,219.15,42.1,3.283333333,34.15,317.6166667,16.81666667,6.633333333,6.316666667
422,6,7,5,914.6000214,156.4833333,71.88333333,34.71666667,1.183333333,17.41666667,24.86666667,0.9,2.383333333,3.133333333
422,6,7,2,348,75.81666667,28.86666667,7.266666667,0.25,4.133333333,33.08333333,0.05,0.866666667,1.3
422,6,7,4,711,134.0833333,38.6,32.73333333,3.35,11.3,40.88333333,2.716666667,1.4,3.1
422,6,7,1,186.1999969,26.03333333,6.15,7.766666667,0.3,2.066666667,8.516666667,0.05,0.4,0.783333333
422,6,7,2,365.8999939,93.45,45.45,7.7,0.6,7.533333333,29.01666667,1.45,0,1.7
422,6,7,13,2325.299927,650.8666667,202.65,50.05,2.916666667,45.8,321.8666667,12.05,4.85,10.68333333
422,6,8,4,728.3999939,171.85,81.15,12.1,2.3,8.2,63.76666667,0.683333333,0.866666667,2.783333333
422,6,8,11,1851.599991,676.6333333,210.4166667,52.58333333,3.65,33.25,356.65,7.483333333,3.633333333,8.966666667
422,6,9,1,183,26.98333333,13.05,0.95,0.283333333,3,8.116666667,0.2,0.733333333,0.65
422,6,9,6,1104,154.4833333,68.61666667,11.7,2.416666667,20.1,42.93333333,0.9,3.75,4.066666667
422,6,9,1,188.8999939,26.71666667,5.616666667,2.633333333,0.816666667,2.3,14.55,0,0,0.8
422,6,9,4,755,136.45,42.86666667,14.85,1.8,9.966666667,61.01666667,1.016666667,1.333333333,3.6
422,6,9,13,2438.5,816.6833333,285.5833333,30.5,5.533333333,34.6,407.1666667,12.86666667,7,33.43333333
422,6,10,1,185.8000031,24.9,11.53333333,1.733333333,0.216666667,3.883333333,6.566666667,0.133333333,0.466666667,0.366666667
422,6,10,2,380.0999908,57.46666667,21.38333333,0.766666667,0.283333333,3.966666667,28.9,0.166666667,0.8,1.2
422,6,10,2,372.8999939,61.25,15.51666667,7.416666667,0.35,7.766666667,28.15,0.2,0.833333333,1.016666667
422,6,10,19,3506.300034,941.2666667,309.4666667,76.8,8.866666667,56.33333333,460.1166667,10.43333333,8.25,11
422,6,11,4,744.7000122,158.9166667,63.7,12.61666667,2.116666667,8.316666667,66.86666667,2.75,0.5,2.05
422,6,11,1,77,37.83333333,6.5,10.91666667,0.483333333,2.133333333,17.28333333,0,0,0.516666667
422,6,11,6,1111.200012,273.15,115.3833333,19.6,2.633333333,21.31666667,104.6333333,0.833333333,4.666666667,4.083333333
422,6,11,14,2549.899979,822.7833333,250.55,15.26666667,5.25,44.95,469.0333333,20.31666667,8.916666667,8.5
422,6,12,2,353.5,56.21666667,13.56666667,3.883333333,1.083333333,6.866666667,26.91666667,0.666666667,1.5,1.733333333
422,6,12,1,186.8999939,31.03333333,9.966666667,3.283333333,0.316666667,3.616666667,11.86666667,0,1.2,0.783333333
422,6,12,1,198.3999939,34.96666667,23.58333333,1.833333333,0.833333333,2.266666667,5.25,0.083333333,0.5,0.616666667
422,6,12,7,1341.399994,272.1333333,80.56666667,39.5,1.266666667,17.26666667,129.0666667,0.05,0.316666667,4.1
422,6,12,1,182.1000061,25.9,8.133333333,2.133333333,0.266666667,3.683333333,10.7,0.05,0.366666667,0.566666667
422,6,12,1,178,59.58333333,22.61666667,14.4,0.016666667,7.1,13.81666667,0.15,0.7,0.783333333
422,6,12,13,2476.199997,739.9666667,238.45,44.35,4.433333333,34.51666667,391.1666667,13.33333333,5.6,8.116666667
422,6,13,3,519.0999908,90.31666667,45.9,3.616666667,0.233333333,5.283333333,33.58333333,0,0,1.7
422,6,13,2,357.6999969,81.2,40.75,20.6,0.316666667,5.5,11.53333333,0.9,0.883333333,0.716666667
422,6,13,7,1296.900024,264.05,78.56666667,67.81666667,3.533333333,31.6,68.38333333,3.1,4.166666667,6.883333333
422,6,13,4,708,159.6166667,69.93333333,13.58333333,1.566666667,13.41666667,51.58333333,6.7,1.933333333,0.9
422,6,13,1,193.3000031,28.61666667,8.5,4.083333333,0.4,4.25,7.266666667,2.25,1.266666667,0.6
422,6,13,11,2070.100021,614.6333333,198.2666667,52.83333333,1.266666667,27.8,313.6666667,10.56666667,6.65,3.583333333
422,6,14,1,178.3000031,33.35,17.55,1.216666667,1.05,1.666666667,11.15,0,0,0.716666667
422,6,14,1,165,34.96666667,25.85,0.4,0.316666667,2.05,5.283333333,0.1,0.416666667,0.55
422,6,14,1,186.5,53.11666667,29.78333333,13.03333333,0,3.55,5.6,0,1.1,0.05
422,6,14,1,185,25.05,8.633333333,0.783333333,0.566666667,2.966666667,11.46666667,0,0,0.633333333
422,6,14,2,363.8999939,71.55,37.86666667,1.7,0.9,4.65,24.41666667,0,0.033333333,1.983333333
422,6,14,1,177.3999939,26.61666667,7.5,0.916666667,0.016666667,2.766666667,14.85,0.033333333,0.5,0.033333333
422,6,14,1,184.5,36.95,22.51666667,0.016666667,0.1,2.916666667,10.71666667,0.083333333,0.55,0.05
422,6,14,13,2352.000015,869.6833333,267.7833333,42.26666667,3.666666667,43.88333333,496.7,4.633333333,6,4.75
422,6,15,1,176.3999939,40.4,25.15,0.083333333,0.983333333,1.4,11.48333333,0.5,0,0.8
422,6,15,1,193.3999939,30.78333333,12.13333333,2.533333333,0.283333333,2.4,12.7,0.116666667,0.6,0.016666667
422,6,15,1,195.3999939,50.5,27.41666667,1.316666667,0.016666667,1.9,19.8,0,0,0.05
422,6,15,1,182.8999939,34.21666667,17.06666667,0.033333333,0.6,2.483333333,14,0,0,0.033333333
422,6,15,13,2461.299988,861.2666667,317.4833333,43.08333333,2.233333333,26.81666667,450.4333333,8.783333333,7.516666667,4.916666667
422,6,16,3,558,109.5333333,45.8,2.55,0.916666667,6.9,46.76666667,3.716666667,1.133333333,1.75
422,6,16,2,395.6000061,65.23333333,38.36666667,1.6,0.033333333,5.866666667,16.91666667,0.1,1,1.35
422,6,16,8,1521,172.0333333,68.73333333,27.51666667,2.65,20.73333333,45.28333333,0.566666667,2.166666667,4.383333333
422,6,16,11,1944.400024,611,209.6,73.2,2.233333333,25.13333333,281.6166667,4.716666667,3.333333333,11.16666667
422,6,18,1,180.1999969,37.46666667,22.93333333,0,0.85,2.25,9.166666667,1.383333333,0.433333333,0.45
422,6,18,4,776.8999939,162.2666667,49.6,20.98333333,1.083333333,16.95,70.95,0,0,2.7
422,6,18,5,914.9999695,179.3166667,72.8,10.75,3.616666667,12.85,73.85,1.016666667,0.466666667,3.966666667
422,6,18,1,166.8999939,22.46666667,10.33333333,0.333333333,0,2.566666667,8.133333333,0.083333333,0.366666667,0.65
422,6,18,1,192.6000061,33.56666667,18.06666667,0.316666667,0.016666667,3.95,10.3,0,0,0.916666667
422,6,18,2,357.5,66.1,34.21666667,7.033333333,0.05,4.016666667,19.46666667,0,0.016666667,1.3
422,6,18,8,1420.300034,290.4166667,89.98333333,19.13333333,4.85,19.9,148.1666667,2.05,1.716666667,4.616666667
422,6,19,10,1890.300049,312.6166667,134.5166667,63.3,2.1,31.16666667,67.66666667,2.683333333,3.783333333,7.4
422,6,19,1,181.3999939,33.83333333,11.3,3.866666667,0.316666667,2.016666667,15.53333333,0.016666667,0,0.783333333
422,6,19,1,190.6000061,43.78333333,14.11666667,7.016666667,0,3.55,18.2,0,0,0.9
422,6,19,10,1863.199997,623.3833333,175.2333333,37.73333333,3.183333333,34.05,357.8166667,3.95,3.066666667,8.35
422,6,20,2,354.4000092,104.3333333,68.53333333,1.6,0.883333333,5.65,25.36666667,0.666666667,0,1.633333333
422,6,20,1,192.8000031,48.3,28.61666667,3.6,0.3,2.75,12.38333333,0,0,0.65
422,6,20,2,264.3999939,85.83333333,67.05,0.95,0.066666667,2.716666667,13.8,0.083333333,0.466666667,0.7
422,6,20,1,194.1000061,31.18333333,18.86666667,0.416666667,1.966666667,2,6.716666667,0.55,0,0.666666667
422,6,20,13,2350.100006,768.05,215.9833333,31.1,5.416666667,34.28333333,459.1,3.3,8.95,9.916666667
422,6,21,5,952.5000305,174.75,80.01666667,12.43333333,0.866666667,13.9,63.13333333,0,0,4.4
422,6,21,1,185.6999969,36.01666667,20.48333333,0.016666667,0.283333333,3.933333333,9.533333333,0.05,1.166666667,0.55
422,6,21,3,573.2999878,112.0166667,39.56666667,3.45,0.666666667,5.833333333,56.63333333,1.75,1.766666667,2.35
422,6,21,1,170.3000031,64.43333333,46.55,0,0.25,3.433333333,14.13333333,0,0,0.066666667
422,6,21,3,560.3000031,144.2166667,94.6,1.283333333,0.433333333,6.3,40.1,0.583333333,0,0.916666667
422,6,21,1,201.6999969,47.71666667,21.21666667,7.283333333,0,2.416666667,15.86666667,0,0,0.933333333
422,6,21,1,186.1999969,55.96666667,23.11666667,3.35,0,1.633333333,27.23333333,0.016666667,0.55,0.066666667
422,6,21,1,175.8999939,38.45,10.78333333,8.883333333,0,3.25,13.71666667,0.1,0.95,0.766666667
422,6,21,3,510.5000153,128.4,55.76666667,12,1.75,7.566666667,46.5,0.516666667,1.433333333,2.866666667
422,6,21,1,197.8000031,29.2,13.21666667,1.716666667,0.016666667,2.8,9.15,0.266666667,0.95,1.083333333
422,6,21,3,558.3999939,86.51666667,18.11666667,3.233333333,1.2,9.05,45.28333333,4.833333333,1.633333333,3.166666667
422,6,21,4,710.6999969,238.9833333,44.95,12.2,1.683333333,11.65,156.05,6.233333333,3.5,2.716666667
422,6,22,2,353.9000092,99.88333333,46.56666667,2.4,3.433333333,4.4,41.68333333,0,0,1.4
422,6,22,1,181.1000061,55.83333333,8.083333333,0.016666667,0.316666667,2.6,44.76666667,0,0.016666667,0.033333333
422,6,22,4,702,126.2333333,56.16666667,2.233333333,0.8,15.38333333,48.95,1.4,0.683333333,0.616666667
422,6,22,1,180,43.86666667,24.98333333,2.816666667,0.216666667,1.933333333,13.4,0.05,0.433333333,0.033333333
422,6,22,1,169.6999969,56.41666667,27.93333333,0.066666667,0.033333333,3.983333333,22.6,0.35,0.466666667,0.983333333
422,6,22,11,1963.500015,784.15,262.4833333,10.18333333,3.1,33.71666667,459.9166667,3.516666667,6.666666667,4.566666667
422,6,23,3,551.5,113.5,43.38333333,19.36666667,0.35,7.9,40.43333333,0.05,0.3,1.716666667
422,6,23,1,188.6000061,32.43333333,11.2,0.383333333,0.383333333,4.25,15.4,0,0,0.816666667
422,6,23,9,1570.000015,268.05,137.4833333,16.53333333,1.3,37.31666667,69.33333333,0.983333333,4.083333333,1.016666667
422,6,23,0,0,39.58333333,12.96666667,2.85,0.583333333,2.033333333,20.65,0.133333333,0.366666667,0
422,6,23,2,378,105.7333333,45.43333333,12.51666667,0.266666667,4.35,41.23333333,0.066666667,0.533333333,1.333333333
422,6,23,1,178.1999969,20.41666667,6.9,2.866666667,0.183333333,2.483333333,7.916666667,0,0,0.066666667
422,6,23,1,190.5,29.33333333,13.36666667,0.133333333,0.016666667,2.016666667,12.95,0,0.016666667,0.833333333
422,6,23,1,196.8999939,37.45,20.2,0.783333333,0.2,2.35,13.35,0.033333333,0.466666667,0.066666667
422,6,23,9,1647.200012,482.8,136.5333333,7.15,1.316666667,23.38333333,299.5833333,6.116666667,6.033333333,2.683333333
422,6,24,4,730.4000092,188.9833333,74.66666667,26.9,0.45,10.23333333,73.16666667,0.666666667,0.95,1.95
422,6,24,2,351.7999878,78.28333333,36.41666667,0.666666667,0.033333333,6.566666667,34.05,0.416666667,0,0.133333333
422,6,24,1,187.3999939,32.9,18.93333333,1.35,0.366666667,3.266666667,8.333333333,0,0,0.65
422,6,24,2,346.1000061,57.28333333,25.53333333,3.833333333,0.366666667,4.25,23.18333333,0,0,0.116666667
422,6,24,2,366.5,97.08333333,51.78333333,3.366666667,1.133333333,7.75,28.81666667,0.6,0.866666667,2.766666667
422,6,24,1,172.3999939,57.41666667,32.01666667,6.833333333,0.216666667,2.95,12.25,2.75,0.366666667,0.033333333
422,6,24,10,1779.499985,612.2333333,201.4666667,41.28333333,0.8,26.05,331.6,2.6,4.116666667,4.316666667
422,6,25,2,352.7000122,70.15,36.36666667,8.533333333,1.416666667,5.733333333,14.48333333,0.033333333,2.166666667,1.416666667
422,6,25,1,6.599999905,80.63333333,69.63333333,0.05,2.133333333,1.05,6.5,0.083333333,0.433333333,0.75
422,6,25,13,2365.800034,930.5166667,364.75,24.91666667,6.883333333,36.03333333,444.05,32.73333333,7.1,14.05
422,6,26,1,192.6999969,36,17.71666667,0.716666667,0.3,2.833333333,13.31666667,0.15,0.233333333,0.733333333
422,6,26,2,351.2000122,82.95,35.45,1.583333333,1.9,7.183333333,34.61666667,0,0.716666667,1.5
422,6,26,1,194.6000061,40.93333333,16.3,0.05,0.416666667,3.383333333,14.53333333,0.2,5.466666667,0.583333333
422,6,26,2,383.7000122,71.6,31.48333333,0,0.016666667,2.5,34.7,0.116666667,0.783333333,2
422,6,26,1,182,57.85,26.26666667,6.683333333,0.333333333,4.616666667,17.26666667,2.083333333,0,0.6
422,6,26,1,41.29999924,30.05,25.83333333,0.583333333,0,0.05,3.316666667,0,0.25,0.016666667
422,6,26,2,387.7999878,76.73333333,27.9,7.533333333,1.066666667,4.866666667,31.33333333,0.433333333,1.733333333,1.866666667
422,6,26,14,2588.700027,828.0833333,266.5833333,24.63333333,6.966666667,38.41666667,445.5166667,10.18333333,22.23333333,13.55
